ImageId,EncodedPixels
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,1833 7 2087 11 2341 17 2595 21 2850 23 3104 26 3360 27 3615 28 3871 28 4128 27 4385 5 4399 12 4657 9 4914 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,8743 4 8997 15 9252 18 9508 19 9763 20 10020 19 10276 19 10533 18 10793 2 10797 9 11062 8 11316 11 11571 12 11826 14 12079 17 12333 19 12588 20 12846 18 13108 11 13367 7 13624 4 13882 2 14136 7 14377 23 14630 27 14884 30 15139 31 15395 31 15651 30 15907 29 16165 13 16185 5 16425 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,42020 9 42275 13 42531 14 42787 14 43043 14 43300 13 43558 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,29992 6 30247 9 30503 10 30758 11 31014 11 31270 11 31527 9 31784 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,301 10 563 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36402 11 36656 16 36911 19 37166 21 37422 21 37678 21 37935 20 38192 18 38450 15
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,21303 2 21556 8 21811 11 22066 13 22322 13 22578 14 22834 14 23090 15 23346 16 23602 16 23859 15 24115 15 24372 14 24629 11 24886 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49987 5 50239 12 50492 16 50746 19 51002 19 51257 19 51513 18 51770 14 52028 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,43584 3 43838 7 44092 10 44347 12 44603 11 44859 11 45115 10 45371 8 45629 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,828 4 1085 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,838 14 1093 16
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,25927 2 26182 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,20298 3 20552 11 20807 18 21063 21 21320 21 21576 22 21833 20 22091 16
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,30806 9 31061 12 31316 13 31571 14 31826 16 32082 16 32338 16 32594 11 32606 19 32850 7 32863 19 33107 5 33119 20 33375 20 33631 20 33888 19 34146 15
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,40283 12 40535 19 40789 23 41044 26 41300 27 41556 27 41812 28 42070 14 42088 9 42329 8 42344 10 42601 9 42857 10 43113 9 43369 9 43626 7 43883 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16742 5 16997 7 17252 9 17506 12 17751 23 18005 25 18261 24 18517 24 18773 23 19029 22 19287 8 19299 8 19555 7 19811 8 20067 8 20323 8 20578 10 20834 10 21090 10 21347 9 21604 8 21861 6 22118 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,36443 9 36697 11 36952 12 37207 13 37462 13 37718 12 37974 10 38230 8 38487 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,94 3 346 23 600 28 856 28 1111 30 1370 26 1640 10 1897 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,47973 3 48227 7 48479 12 48731 16 48986 17 49242 17 49498 16 49754 16 50012 13 50270 10 50530 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,5028 7 5281 11 5535 14 5789 16 6044 17 6292 4 6299 17 6546 24 6801 23 7056 21 7310 19 7565 17 7820 19 8076 21 8333 22 8589 23 8846 23 9103 22 9320 4 9358 5 9371 10 9574 8 9612 6 9629 7 9829 12 9843 6 9856 2 9866 9 10083 48 10338 49 10594 49 10849 50 11106 47 11362 44 11619 13 11646 6 11874 12 12128 14 12382 16 12637 18 12893 19 13149 19 13405 19 13663 16
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,50290 6 50544 9 50798 12 51052 13 51305 16 51559 18 51814 18 52069 17 52324 16 52580 14 52837 11 53094 8 53351 7 53607 9 53862 12 54116 16 54370 18 54624 21 54879 21 55135 20 55391 17 55647 13 55904 10 56163 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,4204 12 4458 18 4713 21 4969 23 5224 24 5481 23 5737 23 5995 21 6254 16
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,25710 6 25965 8 26221 8 26477 8 26732 8 26988 8 27244 7 27501 5 27758 4 28014 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,27772 2 28024 10 28276 15 28531 17 28786 19 29042 19 29299 18 29555 18 29812 16 30071 12 30331 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38782 3 39036 7 39290 10 39545 11 39799 13 40055 13 40310 14 40566 14 40822 14 41078 14 41334 14 41590 13 41846 13 42102 13 42358 13 42615 11 42871 11 43128 8 43385 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,642 11 887 23 1143 21 1403 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,12160 19 12414 23 12669 25 12924 26 13179 27 13436 24
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,57215 11 57470 14 57725 16 57981 17 58238 16 58495 15 58753 12 59014 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7553 4 7807 7 8062 9 8318 9 8574 9 8830 8 9087 6 9344 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,25487 6 25737 14 25991 16 26245 19 26501 18 26756 19 27012 18 27269 15 27525 13 27783 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,447 22 482 18 507 4 701 67 930 94 1184 96 1440 49 1497 39 1696 40 1769 17 1787 4 1952 35 2027 14 2043 4 2208 34 2285 11 2299 4 2444 55 2508 3 2546 3 2555 4 2696 24 2723 34 2759 12 2811 4 2951 25 2982 47 3067 4 3207 24 3245 41 3323 4 3463 24 3502 40 3579 4 3719 23 3760 38 3835 4 3975 22 4017 37 4091 4 4233 14 4274 13 4295 14 4347 4 4533 7 4552 12 4603 5 4809 10 4859 5 5066 9 5115 5 5323 7 5370 6 5582 3 5625 7 5880 8 6129 15 6382 18 6636 20 6891 21 7146 22 7402 22 7659 21 7915 21 8174 18 8443 4 8699 4 8956 2 9212 2 9468 2 9723 4 9979 4 10235 4 10491 4 10747 4 11003 4 11259 4 11515 4 11771 5 12027 5 12283 5 12539 5 12795 6 13051 6 13307 6 13563 6 13819 6 14075 5 14331 5 14587 5 14843 4 15099 4 15355 4 15611 4 15867 4 16123 4 16379 4 16635 4 16891 4 17147 4 17403 4 17659 4 17915 4 18171 4 18427 4 18683 4 18940 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,45965 5 46220 7 46474 9 46729 11 46985 10 47240 11 47496 10 47753 8 48009 7 48267 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,26276 3 26530 8 26785 10 27041 11 27296 12 27553 11 27809 12 28065 12 28092 4 28321 13 28340 15 28577 36 28832 37 29073 10 29087 38 29326 55 29579 57 29834 32 29873 16 30090 29 30345 26 30602 23 30858 21 31116 12 31374 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,49045 5 49298 10 49551 13 49804 16 50058 18 50314 17 50569 17 50825 16 51082 13 51339 10
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,35216 7 35470 13 35725 15 35981 15 36237 16 36494 14 36752 12 37011 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,62351 4 62607 5 62863 5 63119 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63131 4 63386 11 63641 13 63897 13 64152 15 64408 15 64663 15 64920 12 65176 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,56985 2 57240 4 57496 5 57752 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16823 7 17071 16 17324 20 17578 23 17832 25 18087 25 18343 25 18599 24 18855 22 19112 20 19369 17 19627 12
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,30897 2 31150 9 31403 13 31657 16 31912 17 32167 17 32423 16 32679 15 32936 12 33195 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,7851 15 8106 17 8362 18 8618 18 8874 18 9130 18 9388 15 9652 6
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38068 3 38320 9 38573 13 38827 15 39083 16 39338 18 39594 19 39850 19 40108 18 40373 9 40629 10 40885 11 41141 13 41397 14 41653 15 41909 16 42165 16 42422 15 42679 13 42937 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13231 6 13486 8 13742 10 13997 12 14253 12 14509 13 14766 12 15023 10 15280 8 15538 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,33715 7 33970 9 34225 11 34480 12 34734 14 34990 14 35245 16 35501 28 35757 29 36014 29 36271 28 36528 8 36538 17 36787 2 36796 14 37053 13 37316 6 37573 7 37829 8 38085 8 38340 10 38596 10 38852 10 39109 9
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,21701 8 21956 10 22211 12 22467 12 22711 5 22722 14 22966 8 22978 14 23221 10 23233 16 23476 29 23731 30 23986 31 24242 14 24257 16 24499 11 24514 15 24756 9 24770 15 25013 7 25027 13 25270 4 25284 11 25540 10 25797 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,9407 2 9662 4 9917 6 10174 5 10430 4 10686 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,63177 5 63430 11 63683 17 63938 20 64192 27 64448 29 64704 29 64960 29 65229 15
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,45509 11 45762 16 46017 18 46273 18 46529 17 46786 16 47043 13 47301 10 47560 6 47815 9 48069 13 48323 16 48578 17 48833 19 49089 18 49346 16 49604 13 49863 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,53462 5 53716 8 53971 10 54226 11 54481 13 54736 14 54990 15 55245 15 55499 15 55753 15 56007 15 56261 16 56517 15 56772 15 57028 14 57284 12 57540 11 57796 9 58053 7 58310 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,8395 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,31954 5 31969 9 32208 28 32464 29 32720 29 32976 30 33232 30 33487 30 33742 30 33998 29 34253 19 34276 4 34509 16 34766 10 35022 8 35279 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,16335 2 16590 3 16847 2
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,5846 8 6099 14 6354 16 6610 16 6866 17 7122 19 7378 20 7638 17 7895 16 8152 15 8412 10 8670 7 8926 6 9183 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,26086 5 26339 9 26593 12 26848 14 27103 15 27357 17 27609 20 27863 21 28118 20 28373 18 28628 17 28883 17 29139 16 29395 16 29651 15 29908 13 30165 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,38619 9 38873 12 39129 12 39384 13 39640 13 39896 13 40151 13 40407 12 40663 12 40918 12 41173 13 41429 13 41685 13 41940 13 42196 13 42452 12 42708 12 42964 12 43221 10 43477 10 43733 9 43990 7 44248 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,56541 4 56795 8 57050 10 57304 12 57558 14 57813 14 58069 14 58325 13 58582 10 58839 8 59096 9 59353 14 59608 16 59864 17 60120 17 60376 22 60633 24 60891 24 61158 14 61414 14 61671 13 61927 12 62183 11 62440 8
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,41199 5 41451 12 41706 13 41961 14 42217 14 42473 14 42729 13 42986 10 43243 9 43499 10 43755 11 44010 14 44029 1 44266 15 44283 3 44522 16 44539 4 44778 16 44795 5 45034 16 45051 5 45291 13 45306 6 45547 8 45561 7 45801 6 45817 7 46047 16 46073 8 46302 18 46329 8 46557 20 46586 6 46813 21 46843 5 47069 22 47099 5 47326 21 47355 5 47583 19 47611 5 47840 17 47868 3 48099 11 48124 3 48360 2 48380 2 48636 2 48891 4 49147 4 49403 4 49659 4 49915 4 50171 4 50427 4 50683 4 50939 4 51195 4 51451 4 51707 4 51963 4 52219 4 52475 4 52731 4 52987 4 53243 4 53499 4 53755 4 54011 4 54267 4 54523 4 54779 4 55035 4 55291 4 55547 4 55803 4 56059 4 56315 4 56571 4 56827 4 57083 4 57339 4 57595 4 57851 4 58107 4 58363 4 58619 4 58875 4 59131 4 59387 4 59643 4 59899 4 60155 4 60411 4 60667 4 60923 4 61179 4 61435 4 61691 4 61947 4 62203 4 62459 4 62715 4 62971 4 63228 2 63484 2 63739 3 63979 7 63995 4 64225 31 64480 33 64736 33 64992 33 65249 32 65531 4
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,19938 3 20192 7 20205 11 20447 9 20459 20 20702 34 20958 34 21214 34 21470 34 21726 34 21983 33 22240 31 22497 24 22523 3 22754 21 23011 19 23269 16 23532 10 23791 16 24048 15 24304 15 24559 16 24815 16 25072 16 25329 15 25586 14 25843 13 26098 14 26354 14 26610 14 26867 13 27132 3
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,9960 5 10214 10 10469 12 10724 14 10979 16 11234 17 11489 18 11744 19 11999 19 12255 19 12511 17 12767 16 13024 13 13282 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,13808 3 14061 8 14314 12 14567 15 14820 17 15074 19 15329 19 15585 17 15841 15 16097 12 16355 7
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,18148 4 18403 6 18660 5
699f2992cd71e2e28cf45f81347ff22e76b37541ce88087742884cd0e9aadc68,28411 4 28667 4 28922 6 29178 6 29435 5 29691 5 29947 5 30203 4 30459 5 30715 4 30971 4 31227 4 31483 4 31739 4 31995 4 32251 4 32507 4 32763 4 33019 4 33275 4 33531 4 33787 4 34043 4 34299 4 34555 4 34811 4 35067 4 35323 4 35579 4 35835 4 36091 4 36347 5 36602 6 36857 7 37112 8 37368 8 37624 8 37880 8 38137 7 38394 5 38651 4 38907 3 39164 2 39419 4 39675 4 39931 4 40187 4 40444 3 40700 3 40955 4 41211 5 41467 5 41723 6 41979 6 42235 5 42492 4 42748 4 43004 3 43262 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,46082 4 46338 5 46594 5 46849 7 47106 6 47362 6 47618 7 47874 6 48130 6 48386 6 48642 6 48898 6 49153 7 49409 7 49666 6 49922 5 50178 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,5 1 258 6 514 7 770 7 1026 7 1282 5 1540 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,18953 1 19202 9 19458 10 19714 10 19970 10 20227 9 20484 8 20742 1 20744 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,37123 4 37379 4 37634 5 37890 6 38146 6 38402 6 38658 6 38914 5 39170 5 39426 5 39682 5 39938 5 40194 5 40450 4 40706 4 40962 3 41218 2 41474 2 41730 2 41986 2 42242 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,3845 1 4100 3 4357 1 4614 1 4869 2 5125 2 5380 3 5635 3 5891 3 6147 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,10245 2 10500 6 10756 6 11011 7 11267 8 11523 8 11779 8 12036 7 12293 5 12552 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31748 5 32003 7 32259 7 32515 7 32771 7 33027 6 33283 5 33540 4 33797 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,23045 1 23300 3 23556 3 23812 4 24068 5 24324 5 24580 5 24836 5 25094 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,26633 3 26888 5 27143 7 27399 8 27654 9 27910 10 28166 10 28422 10 28679 9 28936 8 29192 7 29449 6 29706 4 29963 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,55567 1 55822 3 56078 3 56333 4 56589 4 56845 3 57100 4 57355 5 57610 6 57865 6 58120 7 58375 8 58630 8 58886 7 59142 7 59398 6 59654 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,4617 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,16396 2 16651 5 16906 6 17162 7 17418 7 17674 7 17931 6 18187 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61457 2 61711 6 61966 8 62221 9 62476 9 62732 8 62988 7 63243 8 63500 6 63756 5 64012 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,34833 3 35088 4 35343 6 35598 9 35854 10 36110 11 36366 12 36622 12 36878 11 37135 9 37391 6 37648 3 37904 3 38160 3 38416 3 38672 4 38928 5 39185 5 39441 6 39697 7 39954 8 40210 10 40467 9 40723 10 40979 10 41235 11 41491 11 41747 11 42003 11 42259 11 42516 9 42773 7 43030 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,275 6 530 8 786 9 1041 10 1297 9 1553 9 1809 8 2065 8 2321 7 2578 6 2835 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,20245 5 20500 6 20756 7 21012 7 21267 8 21523 8 21780 6 22036 6 22293 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,12053 2 12309 2 12565 2 12821 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,47383 4 47638 6 47893 7 48149 7 48405 7 48661 7 48917 7 49173 6 49429 6 49686 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45080 3 45335 5 45591 6 45847 6 46104 5 46361 3 46618 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58905 3 59160 4 59415 6 59671 6 59927 7 60184 6 60440 6 60696 6 60952 5 61209 4 61465 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,22300 3 22556 4 22811 5 23067 5 23322 6 23578 6 23834 6 24090 6 24346 6 24603 4 24860 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,1840 2 2094 6 2349 8 2604 10 2857 13 3111 15 3359 3 3367 15 3614 8 3623 15 3869 7 3877 4 3882 11 4124 13 4139 1 4143 6 4381 13 4637 13 4894 12 5151 11 5411 8 5669 6 5925 7 6182 7 6194 4 6438 8 6448 7 6693 19 6949 19 7205 20 7460 21 7716 9 7728 9 7972 8 7985 8 8228 7 8242 7 8484 7 8499 5 8740 6 8756 3 8997 5 9253 5 9509 5 9766 4 10022 4 10279 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,15394 6 15649 8 15905 9 16160 10 16416 10 16672 10 16927 10 17183 10 17439 9 17694 9 17950 9 18206 8 18463 6 18719 5 18977 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,35 6 43 5 289 16 544 17 800 16 1056 9 1313 7 1571 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,25641 2 25896 4 26151 6 26407 6 26662 8 26918 8 27173 9 27429 9 27685 8 27941 8 28197 7 28452 7 28707 6 28962 5 29217 6 29473 6 29728 7 29984 7 30240 6 30497 5 30753 5 31011 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,43301 4 43556 6 43811 8 44066 9 44322 10 44577 11 44833 11 45089 11 45346 9 45602 9 45860 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58665 2 58920 4 59175 5 59431 4 59686 5 59942 5 60197 6 60453 6 60708 8 60964 10 61220 12 61476 13 61732 13 61989 12 62246 12 62502 12 62759 12 63015 11 63271 10 63528 8 63785 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,22567 2 22822 4 23078 5 23334 5 23590 5 23846 5 24102 5 24358 5 24615 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31527 3 31782 5 32038 6 32294 6 32550 6 32807 5 33064 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,48426 2 48680 4 48936 4 49191 4 49448 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,35883 3 36139 4 36395 4 36653 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,49710 4 49965 6 50221 7 50477 7 50733 7 50989 7 51245 7 51501 6 51756 7 52012 7 52269 5 52525 5 52782 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54574 3 54830 3 55086 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,25396 3 25651 5 25906 7 26162 7 26417 9 26673 9 26929 12 27185 12 27442 11 27698 11 27955 11 28211 11 28468 11 28731 4 28988 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,56886 4 57141 6 57396 7 57652 7 57907 7 58163 7 58419 7 58675 6 58931 6 59187 5 59444 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,9788 1 10042 5 10298 5 10551 9 10807 9 11062 10 11318 9 11574 7 11829 4 12084 3 12340 3 12596 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,21814 2 22069 4 22324 6 22580 6 22836 7 23092 6 23349 5 23605 5 23863 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,32822 1 33077 4 33333 5 33589 5 33845 5 34101 5 34358 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,37941 3 38197 5 38453 5 38709 6 38965 6 39221 6 39477 6 39733 6 39989 7 40245 7 40501 7 40758 5 41014 5 41271 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,59450 5 59705 8 59961 9 60217 10 60473 12 60729 13 60985 12 61242 10 61498 8 61754 5 62010 2 62264 3 62519 5 62774 6 63030 6 63286 6 63542 6 63798 5 64055 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,13370 2 13625 3 13880 4 14136 4 14392 4 14648 4 14904 4 15161 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,49983 4 50238 6 50493 8 50749 8 51005 8 51261 8 51518 7 51774 7 52031 6 52289 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,322 5 575 9 830 11 1086 11 1342 11 1598 10 1854 10 2110 10 2366 9 2623 8 2879 9 3135 10 3391 10 3648 10 3904 10 4160 10 4416 10 4672 10 4928 10 5185 9 5441 8 5697 7 5954 5 6210 4 6466 3 6721 3 6977 3 7232 4 7488 5 7744 5 7999 6 8255 6 8511 6 8767 5 9023 5 9279 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,64321 2 64575 6 64831 7 65086 8 65344 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,16705 3 16961 4 17216 5 17472 6 17728 6 17984 6 18240 6 18495 7 18751 7 19007 7 19263 7 19519 7 19775 6 20033 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,20041 1 20295 4 20550 6 20806 7 21062 7 21317 9 21573 9 21827 11 22082 12 22337 13 22591 15 22847 14 23103 7 23111 6 23359 6 23368 4 23616 5 23873 4 24130 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,46657 3 46912 5 47167 6 47423 6 47679 6 47935 5 48192 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,55106 3 55361 5 55616 7 55872 7 56127 8 56383 7 56639 7 56895 6 57152 5 57408 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,37443 1 37697 5 37953 6 38208 8 38464 8 38720 9 38976 8 39233 7 39489 6 39746 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,11846 3 12100 6 12356 7 12611 9 12867 9 13122 10 13378 10 13635 9 13891 9 14148 7 14405 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,27718 5 27973 6 28229 6 28484 6 28741 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,31311 2 31565 6 31820 7 32076 6 32331 7 32586 7 32842 7 33097 7 33353 7 33608 6 33864 4 34119 4 34374 5 34630 5 34886 5 35142 5 35398 4 35655 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58955 3 59210 5 59465 6 59721 7 59976 8 60233 6 60490 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54605 3 54860 5 55116 6 55372 6 55627 7 55884 6 56140 6 56396 6 56653 6 56909 6 57165 5 57422 4 57678 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,38224 2 38478 4 38733 5 38989 6 39244 7 39500 7 39756 7 40013 5 40271 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,48467 5 48721 7 48975 9 49230 10 49485 10 49741 10 49996 10 50252 9 50509 6 50766 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,6994 1 7249 3 7504 4 7759 5 8015 5 8271 5 8528 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,36180 3 36435 5 36691 5 36947 5 37203 5 37459 4 37715 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61784 1 62038 5 62292 7 62548 7 62804 7 63060 7 63316 6 63571 7 63827 7 64083 7 64339 7 64595 6 64852 5 65109 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,19540 2 19796 2 20052 2 20308 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,23899 1 24153 4 24408 4 24663 5 24918 4 25175 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,344 2 599 5 855 5 1111 5 1368 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,32345 4 32600 6 32856 7 33111 9 33367 9 33623 9 33879 9 34135 9 34392 7 34648 6
